datetime,actual_value,xgboost_forecast,lightgbm_forecast,gradient_boosting_forecast,catboost_forecast,adaboost_forecast,lstm_forecast
2025-11-19 05:00:00,11.56,12.226213,11.690744670723614,12.177578027933318,9.96339799261236,11.94434315734298,12.48
2025-11-19 05:30:00,13.02,12.351082,11.690744670723614,12.242165523806714,9.836936844774858,12.46802498855974,12.41
2025-11-19 06:00:00,14.27,13.169983,12.677966846887209,12.893536351791942,12.368108211987058,13.416680429508771,13.12
2025-11-19 06:30:00,14.78,13.367538,12.998491138122391,13.412748957662062,12.259289889789924,13.47445693785932,14.06
2025-11-19 07:00:00,10.5,12.712482,12.168635422146654,12.297010444081776,11.590694121679292,13.208895493409887,12.3
2025-11-19 07:30:00,9.89,12.44074,11.729213940055688,11.671562739701836,11.734554774410745,12.66506534947766,11.97
2025-11-19 08:00:00,9.0,11.686759,11.349368042184812,10.78452953271242,11.270302348167991,10.83139720349999,10.35
2025-11-19 08:30:00,8.29,11.5773945,10.776874395041755,10.74455674678686,10.79974559226915,11.180953122539114,10.72
2025-11-19 09:00:00,9.0,11.893986,10.508624521593582,10.229736657444574,10.66260636087552,10.576270884174416,10.15
2025-11-19 09:30:00,7.56,10.948248,10.603227974346057,10.154732965496915,12.050446754762776,9.291207996034828,9.62
2025-11-19 10:00:00,7.0,11.360399,11.498195569502208,10.533337978094751,12.176555246445718,8.931392701749362,8.66
2025-11-19 10:30:00,5.0,10.009258,11.010275487237145,9.786105897469213,10.629110149740573,8.169607375541784,8.39
2025-11-19 11:00:00,4.78,9.290366,10.384141481383432,9.637200599338108,9.731989611040715,7.867405281821788,8.3
2025-11-19 11:30:00,4.0,8.9560795,10.444886149562029,9.272128201443763,9.838554195752131,7.75435448440363,8.5
2025-11-19 12:00:00,5.0,8.414408,8.92400682628401,8.317757549813543,9.292005651531552,7.586680814940996,7.4
2025-11-19 12:30:00,5.0,9.235971,10.465460617439524,8.596088044764603,9.80929568378967,7.811469882664264,6.7
2025-11-19 13:00:00,7.56,9.401056,11.290212836798329,9.530041914202735,11.054509489176748,8.383755560394667,8.85
2025-11-19 13:30:00,8.8,10.858418,9.769787403385674,9.786310305305207,11.437185581532562,8.800452775502588,9.36
2025-11-19 14:00:00,9.66,12.233338,12.866452343673478,9.73559540659934,12.72280906092683,8.933845495370813,10.83
2025-11-19 14:30:00,10.97,12.371542,12.241741896251064,9.833174767559855,12.717645235720804,9.870817557511112,11.25
2025-11-19 15:00:00,12.28,13.099894,12.661692426100512,11.753641510446789,13.177569761550036,12.619909821249172,13.78
2025-11-19 15:30:00,15.57,13.655694,13.394789573160637,13.07340857270549,13.486048534385183,13.106985697832734,14.95
2025-11-19 16:00:00,16.29,15.255482,14.953377554809768,15.34125989375386,14.291707863225088,13.47445693785932,16.55
2025-11-19 16:30:00,18.0,15.566406,15.106243128728778,15.79117010698379,14.85842387744048,14.541125823772427,16.61
2025-11-19 17:00:00,18.0,15.098846,14.654747677870237,15.518394402750694,14.580376110346686,14.211378086897,16.01
2025-11-19 17:30:00,18.0,15.215304,15.316665454992728,15.171895014806765,14.563805313791566,14.211378086897,15.92
2025-11-19 18:00:00,16.87,15.152981,14.707756495586594,14.76591919909953,13.923910010249491,14.179390988309674,15.86
2025-11-19 18:30:00,16.53,14.999803,14.963398678930467,14.917196038982436,13.847402407480931,14.179390988309674,15.51
2025-11-19 19:00:00,16.68,14.732098,14.900855137182862,14.76595823314703,14.188191079268856,14.155377253813322,14.85
2025-11-19 19:30:00,16.93,13.526425,13.234330393649364,14.839141361743744,12.943870751375709,13.208895493409887,14.56
2025-11-19 20:00:00,16.6,13.8995695,13.517881271330562,15.116321605593736,13.241279633799111,13.56279419354775,14.66
2025-11-19 20:30:00,16.0,13.121552,12.536261717252073,14.45511011194671,12.516117467535874,13.199222194920074,14.31
2025-11-19 21:00:00,15.37,13.448598,12.621249248905269,13.336076450973732,12.558803888190168,13.47445693785932,13.95
2025-11-19 21:30:00,13.19,12.927458,11.935617362031527,12.753518904987526,12.581860961634495,13.14773625598477,12.57
2025-11-19 22:00:00,13.24,12.704044,11.791829693888808,12.419959347771623,11.54966427041132,13.199222194920074,12.58
2025-11-19 22:30:00,12.21,12.527415,11.35080458720198,12.242052390614552,11.42784050252942,13.089508514437254,11.54
2025-11-19 23:00:00,11.43,12.374718,11.458504966702815,11.880557015853231,10.176831550674835,12.46802498855974,11.69
2025-11-19 23:30:00,11.28,12.346369,11.160586935507803,11.495506840233784,10.100418190199054,11.39909806149461,11.67
2025-11-20 00:00:00,11.43,12.276475,11.17949119143547,11.422306235094418,10.287735352774972,11.180953122539114,11.44
2025-11-20 00:30:00,11.4,12.012973,11.196583116324195,11.18476007824923,10.133778280811038,10.605377854444276,11.39
2025-11-20 01:00:00,11.38,11.790606,11.196583116324195,11.158975829336356,9.764804352500596,9.923783820866312,11.29
2025-11-20 01:30:00,11.34,11.967495,11.09751111904573,11.163345568047786,10.137793488708864,9.870817557511112,11.37
2025-11-20 02:00:00,11.37,11.948942,11.175228377666878,11.212643209099994,10.124451706738943,10.83139720349999,11.31
2025-11-20 02:30:00,11.37,12.04916,11.305167292933191,11.416440739746577,10.517992155606589,11.180953122539114,11.51
2025-11-20 03:00:00,11.37,12.243252,11.266318433912993,11.412010591409532,10.692303011899202,11.180953122539114,11.45
2025-11-20 03:30:00,11.42,12.371999,11.42938603177818,11.843954248907052,10.406919273572896,11.39909806149461,11.65
2025-11-20 04:00:00,11.42,12.259571,11.409451614781226,11.990713482411978,10.748311760476566,11.39909806149461,11.67
2025-11-20 04:30:00,11.42,12.259571,11.767398578398168,12.169462583927148,10.762898995924036,11.92740603463244,11.78
2025-11-20 05:00:00,11.42,12.187471,11.813542018296978,12.147359869067929,10.281624678902034,11.94434315734298,11.94
2025-11-20 05:30:00,11.47,12.283095,11.786339739320304,12.24865501790567,10.193678479524088,12.46802498855974,12.37
2025-11-20 06:00:00,13.79,13.131241,12.813715241404436,12.948382610234704,11.616001799132151,13.416680429508771,13.13
2025-11-20 06:30:00,15.54,13.854235,13.357595569794915,13.728107050759403,12.244834598948463,13.56279419354775,13.64
2025-11-20 07:00:00,12.5,13.031227,12.581280468089428,12.41305116268766,11.628759069577788,13.26825176602713,11.57
2025-11-20 07:30:00,9.72,12.494312,11.888269190161134,11.94023863436618,11.169788000374306,12.66506534947766,11.03
2025-11-20 08:00:00,9.62,12.226218,11.81524163314967,11.081626989243516,11.781123729900166,11.92740603463244,10.42
2025-11-20 08:30:00,9.35,12.156858,11.572171952176188,11.346902230027377,11.341835189766478,11.187881022436446,10.03
2025-11-20 09:00:00,9.23,12.249864,11.202802822117974,9.848798685672197,11.45273889849191,11.180953122539114,9.98
2025-11-20 09:30:00,7.56,12.043452,11.064210606752589,10.167097819933169,12.727137679064375,9.340302995785247,9.31
2025-11-20 10:00:00,7.64,11.644371,11.85859654817473,10.256480461908003,13.789411434942778,8.933845495370813,8.48
2025-11-20 10:30:00,7.0,10.039114,11.008783828203368,9.883530831795095,11.214432213705592,8.356519120982403,7.6
2025-11-20 11:00:00,5.48,9.614604,10.85937573069508,9.960988714955164,10.8754979268463,8.136959916014783,7.4
2025-11-20 11:30:00,4.0,9.359775,10.349468397164722,9.470220563837144,9.296613149414542,7.867405281821788,7.21
2025-11-20 12:00:00,4.27,9.024641,9.324497643894006,9.085389951862458,9.187895211383834,7.75435448440363,6.88
2025-11-20 12:30:00,5.0,8.954791,10.56803470531068,8.947533681983444,9.68968066934018,8.136959916014783,6.88
2025-11-20 13:00:00,5.71,9.984056,11.654077464861814,9.897752646597633,11.04425271219604,8.516659321826795,8.83
2025-11-20 13:30:00,7.0,10.676698,8.967945937712715,9.594666836828232,10.632036102214675,8.924472233605046,9.56
2025-11-20 14:00:00,8.86,11.319021,11.351639580618698,9.560494664756016,12.436749395107867,9.3928986954622,10.39
2025-11-20 14:30:00,9.88,11.850224,11.826951439999617,10.645483162245904,11.720700138566384,11.39909806149461,11.46
2025-11-20 15:00:00,11.84,12.379203,12.083113526993918,11.957541471386897,11.383039523023609,12.994759201352997,12.39
2025-11-20 15:30:00,15.02,13.537121,13.337766058990002,12.87530435868399,12.00608317345072,13.26825176602713,14.03
2025-11-20 16:00:00,17.9,15.099422,14.9312180253134,14.824439269175096,14.338571245053922,13.582660166769609,15.51
2025-11-20 16:30:00,18.25,15.479751,14.992088159985114,15.725012858690349,15.017975797087802,14.923914011770886,16.63
2025-11-20 17:00:00,16.93,14.758655,14.32327062629975,15.24427732633591,14.68529752304844,14.211378086897,16.47
2025-11-20 17:30:00,16.77,14.913274,15.132834738525077,14.825800571959665,13.984388365973691,14.211378086897,16.1
2025-11-20 18:00:00,13.0,14.83615,14.566815772865375,14.848120532260152,13.07017049838879,14.211378086897,15.77
2025-11-20 18:30:00,12.28,14.687996,14.45581258820678,14.84629941552416,13.636638261320982,14.179390988309674,15.86
2025-11-20 19:00:00,12.5,14.510598,14.397593287585304,14.675216415084632,12.966610661991991,14.211378086897,15.73
2025-11-20 19:30:00,12.34,14.049406,14.205804112707431,14.324073473894446,12.27731520675968,13.416680429508771,15.41
2025-11-20 20:00:00,12.3,14.214068,13.836670587902438,14.187612219987765,12.109898093568486,13.56279419354775,15.1
2025-11-20 20:30:00,12.18,13.604824,13.398759873689809,13.552459271346194,11.492439516319914,13.26825176602713,14.7
2025-11-20 21:00:00,12.14,13.869264,13.350080309794278,13.705019437076034,11.197142132793696,13.56279419354775,14.52
2025-11-20 21:30:00,11.05,12.879825,12.485758355673136,12.595550122037164,12.32872168618272,13.26825176602713,13.59
2025-11-20 22:00:00,11.0,12.570493,12.250385736566429,12.398713344059844,11.415882681663312,13.199222194920074,13.01
2025-11-20 22:30:00,9.9,12.210583,11.675154548693092,12.247763353292276,10.372384930165644,12.964080624373418,12.69
2025-11-20 23:00:00,9.72,12.057885,11.410089861067735,11.805279218832087,8.94169065886571,11.92740603463244,11.84
2025-11-20 23:30:00,11.28,12.075014,11.079073776999683,11.59400351043069,9.376613296639018,10.83139720349999,11.64
2025-11-21 00:00:00,12.0,11.758939,11.1711183156481,11.440449083095622,9.729956503130772,11.273231737782892,11.41
2025-11-21 00:30:00,11.25,11.758939,11.1711183156481,11.293093114420891,9.73649830824852,10.605377854444276,11.29
2025-11-21 01:00:00,11.25,11.580839,11.1711183156481,11.224284426229053,9.12178680637741,9.923783820866312,11.27
2025-11-21 01:30:00,11.2,11.786972,11.1711183156481,11.328926058422626,10.03740721518121,9.923783820866312,11.2
2025-11-21 02:00:00,11.25,11.913719,11.248835574269249,11.336454918155631,10.102149900703871,10.83139720349999,11.32
2025-11-21 02:30:00,11.17,11.994933,11.296794417145824,11.509672899984162,10.538251081995936,11.180953122539114,11.5
2025-11-21 03:00:00,10.5,12.086216,11.12125042399491,11.443868276289283,10.58992174754334,11.180953122539114,11.65
2025-11-21 03:30:00,10.5,12.317773,11.408445695043378,11.794333060719095,9.932492801484637,11.39909806149461,11.7
2025-11-21 04:00:00,10.57,12.156761,11.491431687170968,12.012618939652056,10.838655797726627,11.39909806149461,11.85
2025-11-21 04:30:00,11.32,12.156761,11.777930119018276,12.192097898293026,10.9127820492317,11.39909806149461,11.92
2025-11-21 05:00:00,10.08,12.05205,11.829871414432096,12.19157332327154,10.144396054080117,11.92740603463244,11.88
2025-11-21 05:30:00,10.5,12.31484,11.850811751166896,12.337957627434887,10.079679687052296,12.46802498855974,12.03
2025-11-21 06:00:00,10.99,13.139251,13.033817253764926,13.139371106379071,12.568470015750432,13.416680429508771,13.17
2025-11-21 06:30:00,11.5,14.252112,13.906841317547842,13.836061773428789,13.348963355723004,13.582660166769609,14.14
2025-11-21 07:00:00,9.79,13.419407,12.768136494874796,12.50681017660244,12.182807708084296,13.26825176602713,12.06
2025-11-21 07:30:00,9.63,12.501552,12.192474992239102,12.279124196043677,11.586472899219943,12.994759201352997,10.76
2025-11-21 08:00:00,9.28,12.768221,12.335691008366767,11.74607201539697,11.970658623513536,13.105097405656725,10.48
2025-11-21 08:30:00,9.81,12.230713,12.135932545909846,11.455616457649077,12.416732367131294,12.57857066211709,10.14
2025-11-21 09:00:00,9.17,11.436623,11.42522475609498,10.906566794681588,10.942515310581006,11.187881022436446,9.99
2025-11-21 09:30:00,8.29,9.6189,8.740958917772346,10.23754963470109,10.321292266490689,9.3928986954622,8.86
2025-11-21 10:00:00,8.0,8.78508,8.975498898660058,8.348867292364185,10.570020425437065,9.27528525438898,8.36
2025-11-21 10:30:00,7.56,7.8576546,8.707096172104158,7.590258887882129,9.458864275916612,8.36034559384442,8.12
2025-11-21 11:00:00,7.56,7.1335745,8.032690199922481,8.051431546061345,7.83271769525598,8.353774920873418,7.28
2025-11-21 11:30:00,7.56,7.206879,7.876708390993466,7.50424189096818,7.903316703372194,7.965737530836342,7.06
2025-11-21 12:00:00,7.5,7.2230597,7.107768676985232,7.156133097577018,6.529762937991735,7.867405281821788,6.57
2025-11-21 12:30:00,6.0,7.0307636,7.836263483709486,7.284497469697184,7.878613996242255,8.353774920873418,6.65
2025-11-21 13:00:00,8.5,7.722314,8.70471921412117,7.9148450113051485,8.679553264270288,8.516659321826795,7.95
2025-11-21 13:30:00,9.86,8.091965,7.877464125398482,7.96368574010075,9.726900244309984,8.924472233605046,8.82
2025-11-21 14:00:00,10.02,9.495914,9.658008119116124,9.510224661385664,10.418490057315122,9.3928986954622,9.82
2025-11-21 14:30:00,10.39,10.510046,9.894589263701189,10.8366597767102,9.430556249561617,11.39909806149461,10.97
2025-11-21 15:00:00,10.39,11.847577,11.274195150408422,11.620470355690816,9.35269307727772,12.473685468065916,12.07
2025-11-21 15:30:00,11.43,13.490418,12.819667543982234,13.195882288181496,12.562885002812628,13.208895493409887,13.88
2025-11-21 16:00:00,12.21,15.022673,15.0776145666872,15.006572201970137,14.120914220838232,13.582660166769609,15.69
2025-11-21 16:30:00,12.27,15.515637,15.389060377291074,15.928009339727945,14.34586237212215,14.923914011770886,16.41
2025-11-21 17:00:00,12.27,15.237839,14.425968247026509,15.152752162115265,14.68421492333722,14.406232750797065,16.05
2025-11-21 17:30:00,12.0,15.47457,14.860410766818305,15.058256961030825,14.095602994916064,14.211378086897,15.75
2025-11-21 18:00:00,10.95,15.121986,14.503533332154392,14.865230425744295,13.589383266357128,14.211378086897,14.34
2025-11-21 18:30:00,10.5,14.733654,14.364872457508303,14.758197074187455,13.725288046109734,14.179390988309674,13.64
2025-11-21 19:00:00,10.53,14.924586,14.388996327877877,14.669347565056643,13.924472693749276,14.211378086897,13.99
2025-11-21 19:30:00,10.56,14.255188,14.5006005146525,14.470374486750648,13.207916902278672,13.46070284451754,13.56
2025-11-21 20:00:00,11.05,14.314747,14.504875039008398,14.345509583516312,12.796507407378227,13.582660166769609,13.19
2025-11-21 20:30:00,11.05,13.889793,13.557569727467492,13.8877086106256,11.818869879061964,13.44797740639606,13.25
2025-11-21 21:00:00,10.39,14.107274,13.57822187229375,13.89331247819107,12.206403773564816,14.042991815402171,13.36
2025-11-21 21:30:00,9.72,12.975423,12.656284355389037,12.512240508634148,12.621887289452602,13.416680429508771,12.55
2025-11-21 22:00:00,9.72,12.748416,12.41562894451856,12.452857532487254,11.482185948055529,13.202264496687464,12.09
2025-11-21 22:30:00,9.62,11.965805,11.57002500096842,11.9781724531097,9.086224105970814,12.45750477789977,11.32
2025-11-21 23:00:00,9.72,11.8131075,10.804337422082977,11.614773742006305,8.721641876598548,11.344240612838934,11.33
2025-11-21 23:30:00,11.17,12.08018,10.770908972193288,11.58341879469855,9.290454687579508,10.83139720349999,11.25
2025-11-22 00:00:00,10.87,11.67641,11.092323027270387,11.458105692442428,9.59042885880844,11.180953122539114,11.35
2025-11-22 00:30:00,10.87,11.67641,11.114813547311392,11.317870272420503,9.31181457131304,9.923783820866312,10.96
2025-11-22 01:00:00,10.87,11.645602,11.044364184393814,11.306216436749745,9.064277394853685,9.923783820866312,11.03
2025-11-22 01:30:00,10.5,11.600124,11.044364184393814,11.20843835591552,9.22692640255068,9.870817557511112,11.12
2025-11-22 02:00:00,10.5,11.803157,11.065505826746062,11.351894601331471,9.31110663967342,10.83139720349999,10.96
2025-11-22 02:30:00,10.87,12.097466,11.201640789788916,11.50197640099549,9.821236264675944,11.180953122539114,11.37
2025-11-22 03:00:00,10.94,11.994657,11.17915026974791,11.49653903015223,9.654385745785946,11.180953122539114,11.1
2025-11-22 03:30:00,11.0,12.226213,11.466345540796375,11.869096104543043,10.065378683270335,11.348880059043385,11.13
2025-11-22 04:00:00,11.06,12.123404,11.342217867613098,11.918717292731005,10.39308100414182,11.348880059043385,11.23
2025-11-22 04:30:00,11.06,12.123404,11.563030699335137,12.094253227765744,10.489600174573953,11.39909806149461,11.56
2025-11-22 05:00:00,11.06,12.018692,11.499024570867403,12.084038799889989,10.359899455313313,11.92740603463244,11.1
2025-11-22 05:30:00,11.03,12.224749,11.696990769876416,12.250605909222616,11.035406931337622,12.21807509398078,11.43
2025-11-22 06:00:00,10.94,13.051667,12.616832060450898,12.848738455578342,12.109326978047578,13.369164630232936,11.98
2025-11-22 06:30:00,10.45,14.417511,13.854993958691184,13.726318714746698,12.977237489369324,13.44797740639606,12.52
2025-11-22 07:00:00,8.86,13.749371,12.48626424262814,12.647809561601184,12.295596196963812,13.26825176602713,11.19
2025-11-22 07:30:00,8.63,12.568289,11.929401982976522,12.408106074673656,11.206260446939313,13.105097405656725,10.36
2025-11-22 08:00:00,6.0,12.480142,11.97743414943711,11.68870144613888,12.121692943556855,13.106985697832734,10.26
2025-11-22 08:30:00,5.0,12.056982,10.65564512571824,10.79627889815654,11.833373012246406,12.57857066211709,10.29
2025-11-22 09:00:00,3.5,10.734508,10.202336188478816,10.233914107939016,11.769566413263476,11.187881022436446,9.64
